timestamp,elapsed_s,side,event,price,total_qty,sole,duration_s,mid,dist_mid_abs,dist_mid_pct
1783540180.69838,331.9461,bid,CANCEL?,62141.3,0,,10.0002,62144.65,-3.35,-0.005391
1783540180.69838,331.9461,bid,CANCEL?,62140.7,0,,10.0002,62144.65,-3.95,-0.006356
1783540180.69838,331.9461,ask,CANCEL?,62144.7,0,,2.0,62144.95,-0.25,-0.000402
1783540180.69838,331.9461,ask,CANCEL?,62145.3,0,,2.0,62175.55,-30.25,-0.048653
1783540180.69838,331.9461,ask,APPEAR,62175.4,0.00024,True,,62160.0,15.4,0.024775
1783540180.69838,331.9461,ask,APPEAR,62175.5,0.00024,True,,62160.0,15.5,0.024936
1783540182.698314,333.946,bid,APPEAR,62160.0,0.00024,True,,62167.7,-7.7,-0.012386
1783540182.698314,333.946,bid,APPEAR,62144.7,0.00024,True,,62167.7,-23.0,-0.036997
1783540182.698314,333.946,bid,CANCEL?,62144.6,0,,1.9999,62167.7,-23.1,-0.037158
1783540182.698314,333.946,bid,CANCEL?,62144.4,0.0004,,1.9999,62167.7,-23.3,-0.037479
1783540182.698314,333.946,ask,CANCEL?,62175.4,0,,1.9999,62167.75,7.65,0.012305
1783540182.698314,333.946,ask,CANCEL?,62175.5,0,,1.9999,62184.75,-9.25,-0.014875
1783540185.7186828,336.9664,bid,APPEAR,62184.8,0.00024,True,,62195.95,-11.15,-0.017927
1783540185.7186828,336.9664,bid,APPEAR,62162.5,0.00024,True,,62195.95,-33.45,-0.053782
1783540185.7186828,336.9664,bid,CANCEL?,62160.0,0,,3.0204,62195.95,-35.95,-0.057801
1783540185.7186828,336.9664,bid,CANCEL?,62144.7,0,,3.0204,62195.95,-51.25,-0.082401
1783540188.700354,339.9481,ask,APPEAR,62184.9,0.00024,True,,62184.85,0.05,8e-05
1783540188.700354,339.9481,ask,APPEAR,62207.0,0.00024,True,,62184.85,22.15,0.03562
1783540191.698317,342.946,bid,CANCEL?,62162.5,0,,5.9796,62184.85,-22.35,-0.035941
1783540191.698317,342.946,bid,APPEAR,62105.1,0.00024,True,,62184.85,-79.75,-0.128247
1783540191.698317,342.946,ask,CANCEL?,62207.0,0,,2.998,62184.85,22.15,0.03562
1783540191.698317,342.946,ask,APPEAR,62209.4,0.00024,True,,62184.85,24.55,0.039479
1783540192.702645,343.9503,bid,CANCEL?,62184.8,0,,6.984,62145.0,39.8,0.064044
1783540192.702645,343.9503,bid,APPEAR,62157.2,0.00024,True,,62171.05,-13.85,-0.022277
1783540192.702645,343.9503,bid,APPEAR,62157.1,0.00024,True,,62171.05,-13.95,-0.022438
1783540192.702645,343.9503,bid,CANCEL?,62105.1,0,,1.0043,62171.05,-65.95,-0.106078
1783540194.698719,345.9464,bid,APPEAR,62183.2,0.00024,True,,62183.4,-0.2,-0.000322
1783540194.698719,345.9464,bid,APPEAR,62157.3,0.00024,True,,62183.4,-26.1,-0.041973
1783540194.698719,345.9464,bid,CANCEL?,62157.2,0,,1.9961,62183.4,-26.2,-0.042133
1783540194.698719,345.9464,bid,CANCEL?,62157.1,0,,1.9961,62183.4,-26.3,-0.042294
1783540194.698719,345.9464,ask,CANCEL?,62184.9,0,,5.9984,62183.4,1.5,0.002412
1783540194.698719,345.9464,ask,CANCEL?,62209.4,0,,3.0004,62183.4,26.0,0.041812
1783540195.6983979,346.9461,bid,CANCEL?,62183.2,0,,0.9997,62171.05,12.15,0.019543
1783540196.812286,348.06,bid,APPEAR,62171.0,0.00024,True,,62177.3,-6.3,-0.010132
1783540196.812286,348.06,bid,APPEAR,62158.9,0.00024,True,,62177.3,-18.4,-0.029593
1783540196.812286,348.06,bid,CANCEL?,62157.3,0,,2.1136,62177.3,-20.0,-0.032166
1783540197.698879,348.9466,bid,CANCEL?,62158.9,0,,0.8866,62177.3,-18.4,-0.029593
1783540197.698879,348.9466,bid,APPEAR,62100.6,0.00024,True,,62177.3,-76.7,-0.123357
1783540200.217345,351.465,ask,APPEAR,62184.0,0.00024,True,,62177.5,6.5,0.010454
1783540200.7019851,351.9497,bid,APPEAR,62158.6,0.00024,True,,62177.5,-18.9,-0.030397
1783540200.7019851,351.9497,bid,CANCEL?,62100.6,0,,3.0031,62177.5,-76.9,-0.123678
1783540200.7019851,351.9497,ask,APPEAR,62209.4,0.00024,True,,62177.5,31.9,0.051305
1783540201.699508,352.9472,bid,APPEAR,62183.4,0.00024,True,,62183.7,-0.3,-0.000482
1783540201.699508,352.9472,bid,APPEAR,62171.1,0.00024,True,,62183.7,-12.6,-0.020263
1783540201.699508,352.9472,bid,CANCEL?,62171.0,0,,4.8872,62183.7,-12.7,-0.020423
1783540201.699508,352.9472,bid,CANCEL?,62158.6,0,,0.9975,62183.7,-25.1,-0.040364
1783540201.699508,352.9472,ask,APPEAR,62208.2,0.00024,True,,62183.7,24.5,0.039399
1783540201.699508,352.9472,ask,CANCEL?,62209.4,0,,0.9975,62183.7,25.7,0.041329
1783540202.703027,353.9507,bid,APPEAR,62171.5,0.00024,True,,62183.7,-12.2,-0.019619
1783540202.703027,353.9507,bid,CANCEL?,62171.1,0,,1.0035,62183.7,-12.6,-0.020263
1783540202.703027,353.9507,ask,CANCEL?,62184.0,0,,2.4857,62195.8,-11.8,-0.018972
1783540202.703027,353.9507,ask,APPEAR,62185.3,0.00024,True,,62184.35,0.95,0.001528
1783540202.703027,353.9507,ask,APPEAR,62195.9,0.00024,True,,62184.35,11.55,0.018574
1783540202.703027,353.9507,ask,CANCEL?,62208.2,0,,1.0035,62184.35,23.85,0.038354
1783540203.697079,354.9448,bid,APPEAR,62173.0,0.00024,True,,62184.35,-11.35,-0.018252
1783540203.697079,354.9448,bid,CANCEL?,62171.5,0,,0.9941,62184.35,-12.85,-0.020664
1783540205.931138,357.1788,ask,APPEAR,62195.7,0.00024,True,,62184.35,11.35,0.018252
1783540205.931138,357.1788,ask,CANCEL?,62195.9,0,,3.2281,62184.35,11.55,0.018574
1783540206.698129,357.9458,bid,APPEAR,62184.4,0.00024,True,,62184.8,-0.4,-0.000643
1783540206.698129,357.9458,bid,CANCEL?,62183.4,0,,4.9986,62184.8,-1.4,-0.002251
1783540206.698129,357.9458,ask,CANCEL?,62185.3,0,,3.9951,62184.8,0.5,0.000804
1783540208.698863,359.9466,bid,APPEAR,62185.0,0.00024,True,,62190.3,-5.3,-0.008522
1783540208.698863,359.9466,bid,APPEAR,62184.6,0.00024,True,,62190.3,-5.7,-0.009165
1783540208.698863,359.9466,bid,CANCEL?,62184.4,0,,2.0007,62190.3,-5.9,-0.009487
1783540208.698863,359.9466,bid,CANCEL?,62173.0,0,,5.0018,62190.3,-17.3,-0.027818
1783540208.698863,359.9466,ask,CANCEL?,62195.7,0,,2.7677,62190.3,5.4,0.008683
1783540212.242713,363.4904,bid,APPEAR,62195.1,0.00024,True,,62202.05,-6.95,-0.011173
1783540212.242713,363.4904,bid,APPEAR,62185.6,0.00024,True,,62202.05,-16.45,-0.026446
1783540212.242713,363.4904,bid,CANCEL?,62185.0,0,,3.5438,62202.05,-17.05,-0.027411
1783540212.242713,363.4904,bid,CANCEL?,62184.6,0,,3.5438,62202.05,-17.45,-0.028054
1783540212.697194,363.9449,ask,APPEAR,62197.3,0.00024,True,,62196.2,1.1,0.001769
1783540212.697194,363.9449,ask,APPEAR,62208.9,0.00024,True,,62196.2,12.7,0.020419
1783540213.7001128,364.9478,bid,CANCEL?,62195.1,0,,1.4574,62196.25,-1.15,-0.001849
1783540213.7001128,364.9478,bid,APPEAR,62185.5,0.00024,True,,62196.25,-10.75,-0.017284
1783540213.7001128,364.9478,ask,CANCEL?,62197.3,0,,1.0029,62196.2,1.1,0.001769
1783540213.7001128,364.9478,ask,APPEAR,62206.9,0.00024,True,,62196.2,10.7,0.017204
1783540214.697255,365.945,bid,CANCEL?,62185.5,0,,0.9971,62196.2,-10.7,-0.017204
1783540214.697255,365.945,bid,APPEAR,62103.1,0.00024,True,,62196.2,-93.1,-0.149688
1783540215.794334,367.042,bid,APPEAR,62196.2,0.00024,True,,62196.7,-0.5,-0.000804
1783540215.794334,367.042,bid,CANCEL?,62185.6,0,,3.5516,62196.7,-11.1,-0.017847
1783540215.794334,367.042,ask,APPEAR,62207.0,0.00024,True,,62196.7,10.3,0.01656
1783540215.794334,367.042,ask,CANCEL?,62208.9,0,,3.0971,62196.7,12.2,0.019615
1783540217.697502,368.9452,ask,APPEAR,62196.3,0.00024,True,,62196.25,0.05,8e-05
1783540217.697502,368.9452,ask,CANCEL?,62206.9,0,,3.9974,62196.25,10.65,0.017123
1783540218.6971588,369.9449,bid,APPEAR,62195.3,0.00024,True,,62196.25,-0.95,-0.001527
1783540218.6971588,369.9449,bid,CANCEL?,62103.1,0,,3.9999,62196.25,-93.15,-0.149768
1783540218.6971588,369.9449,ask,APPEAR,62206.7,0.00024,True,,62196.25,10.45,0.016802
1783540218.6971588,369.9449,ask,CANCEL?,62207.0,0,,2.9028,62196.25,10.75,0.017284
1783540221.697902,372.9456,ask,CANCEL?,62196.3,0,,4.0004,62201.45,-5.15,-0.00828
1783540221.697902,372.9456,ask,CANCEL?,62206.7,0,,3.0007,62202.85,3.85,0.006189
1783540224.7015302,375.9492,bid,APPEAR,62202.8,0.00024,True,,62205.85,-3.05,-0.004903
1783540224.7015302,375.9492,bid,APPEAR,62196.9,0.00024,True,,62205.85,-8.95,-0.014388
1783540224.7015302,375.9492,bid,CANCEL?,62196.2,0,,8.9072,62205.85,-9.65,-0.015513
1783540224.7015302,375.9492,bid,CANCEL?,62195.3,0,,6.0044,62205.85,-10.55,-0.01696
1783540228.696964,379.9447,ask,APPEAR,62204.0,0.00024,True,,62203.55,0.45,0.000723
1783540230.6973581,381.9451,bid,APPEAR,62203.9,0.00024,True,,62203.95,-0.05,-8e-05
1783540230.6973581,381.9451,bid,CANCEL?,62202.8,0,,5.9958,62203.95,-1.15,-0.001849
1783540230.6973581,381.9451,ask,APPEAR,62208.8,0.00024,True,,62203.95,4.85,0.007797
1783540235.696857,386.9446,ask,CANCEL?,62204.0,0,,6.9999,62206.35,-2.35,-0.003778
1783540236.697653,387.9454,bid,APPEAR,62203.2,0.00024,True,,62206.35,-3.15,-0.005064
1783540236.697653,387.9454,bid,CANCEL?,62196.9,0,,11.9961,62206.35,-9.45,-0.015191
1783540236.697653,387.9454,ask,APPEAR,62206.0,0.00024,True,,62204.95,1.05,0.001688
1783540238.7005508,389.9483,ask,APPEAR,62208.7,0.00024,True,,62204.95,3.75,0.006028
1783540238.7005508,389.9483,ask,CANCEL?,62208.8,0,,8.0032,62204.95,3.85,0.006189
1783540240.776166,392.0239,bid,APPEAR,62205.0,0.00024,True,,62205.45,-0.45,-0.000723
1783540240.776166,392.0239,bid,APPEAR,62204.1,0.00024,True,,62205.45,-1.35,-0.00217
1783540240.776166,392.0239,bid,CANCEL?,62203.9,0,,10.0788,62205.45,-1.55,-0.002492
1783540240.776166,392.0239,bid,CANCEL?,62203.2,0,,4.0785,62205.45,-2.25,-0.003617
1783540240.776166,392.0239,ask,CANCEL?,62206.0,0,,4.0785,62205.45,0.55,0.000884
1783540240.776166,392.0239,ask,CANCEL?,62208.7,0,,2.0756,62205.45,3.25,0.005225
1783540243.6967208,394.9444,bid,CANCEL?,62204.1,0,,2.9206,62205.5,-1.4,-0.002251
1783540243.6967208,394.9444,bid,APPEAR,62083.6,0.00024,True,,62205.5,-121.9,-0.195963
1783540244.696287,395.944,bid,APPEAR,62205.8,0.00024,True,,62207.6,-1.8,-0.002894
1783540244.696287,395.944,bid,APPEAR,62205.2,0.00024,True,,62207.6,-2.4,-0.003858
1783540244.696287,395.944,bid,CANCEL?,62205.0,0,,3.9201,62207.6,-2.6,-0.00418
1783540244.696287,395.944,bid,CANCEL?,62083.6,0,,0.9996,62207.6,-124.0,-0.199333
1783540246.696667,397.9444,bid,CANCEL?,62205.8,0,,2.0004,62207.65,-1.85,-0.002974
1783540246.696667,397.9444,ask,APPEAR,62207.3,0.00024,True,,62206.6,0.7,0.001125
1783540246.696667,397.9444,ask,APPEAR,62209.3,0.00024,True,,62206.6,2.7,0.00434
1783540247.696495,398.9442,bid,APPEAR,62205.3,0.00024,True,,62206.6,-1.3,-0.00209
1783540248.696446,399.9441,bid,APPEAR,62207.2,0.00024,True,,62207.25,-0.05,-8e-05
1783540248.696446,399.9441,bid,APPEAR,62206.0,0.00024,True,,62207.25,-1.25,-0.002009
1783540248.696446,399.9441,bid,CANCEL?,62205.3,0,,1.0,62207.25,-1.95,-0.003135
1783540248.696446,399.9441,bid,CANCEL?,62205.2,0,,4.0002,62207.25,-2.05,-0.003295
1783540249.753105,401.0008,ask,CANCEL?,62207.3,0,,3.0564,62208.25,-0.95,-0.001527
1783540249.753105,401.0008,ask,APPEAR,62208.5,0.00024,True,,62207.85,0.65,0.001045
1783540249.753105,401.0008,ask,APPEAR,62208.6,0.00024,True,,62207.85,0.75,0.001206
1783540249.753105,401.0008,ask,CANCEL?,62209.3,0,,3.0564,62207.85,1.45,0.002331
1783540251.696327,402.944,bid,CANCEL?,62206.0,0,,2.9999,62207.85,-1.85,-0.002974
1783540251.696327,402.944,bid,APPEAR,62083.6,0.00024,True,,62207.85,-124.25,-0.199734
1783540251.696327,402.944,ask,CANCEL?,62208.6,0,,1.9432,62207.85,0.75,0.001206
1783540251.696327,402.944,ask,APPEAR,62209.4,0.00024,True,,62207.85,1.55,0.002492
1783540253.734518,404.9822,bid,CANCEL?,62207.2,0.0004,,5.0381,62207.8,-0.6,-0.000965
1783540253.734518,404.9822,bid,APPEAR,62146.1,0.00024,True,,62207.8,-61.7,-0.099184
1783540253.734518,404.9822,ask,CANCEL?,62208.5,0,,3.9814,62207.8,0.7,0.001125
1783540254.69716,405.9449,bid,APPEAR,62207.8,0.00024,True,,62208.1,-0.3,-0.000482
1783540254.69716,405.9449,bid,APPEAR,62207.3,0.00024,True,,62208.1,-0.8,-0.001286
1783540254.69716,405.9449,bid,CANCEL?,62146.1,0,,0.9626,62208.1,-62.0,-0.099665
1783540254.69716,405.9449,bid,CANCEL?,62083.6,0,,3.0008,62208.1,-124.5,-0.200135
1783540254.69716,405.9449,ask,CANCEL?,62209.4,0,,3.0008,62208.1,1.3,0.00209
1783540256.6964202,407.9441,bid,APPEAR,62208.3,0.00024,True,,62208.85,-0.55,-0.000884
1783540256.6964202,407.9441,bid,APPEAR,62208.0,0.00024,True,,62208.85,-0.85,-0.001366
1783540256.6964202,407.9441,bid,CANCEL?,62207.8,0,,1.9993,62208.85,-1.05,-0.001688
1783540256.6964202,407.9441,bid,CANCEL?,62207.3,0,,1.9993,62208.85,-1.55,-0.002492
1783540261.696272,412.944,bid,CANCEL?,62208.3,0,,4.9999,62208.9,-0.6,-0.000964
1783540261.696272,412.944,bid,APPEAR,62207.9,0.00024,True,,62208.9,-1.0,-0.001607
1783540261.696272,412.944,ask,APPEAR,62208.7,0.00024,True,,62208.55,0.15,0.000241
1783540261.696272,412.944,ask,APPEAR,62209.3,0.00024,True,,62208.55,0.75,0.001206
1783540262.7028532,413.9506,bid,APPEAR,62208.6,0.00024,True,,62208.65,-0.05,-8e-05
1783540262.7028532,413.9506,bid,CANCEL?,62208.0,0,,6.0064,62208.65,-0.65,-0.001045
1783540262.7028532,413.9506,bid,CANCEL?,62207.9,0,,1.0066,62208.65,-0.75,-0.001206
1783540263.6967309,414.9444,bid,APPEAR,62208.5,0.00024,True,,62208.65,-0.15,-0.000241
1783540265.69938,416.9471,bid,CANCEL?,62208.6,0,,2.9965,62208.6,,0.0
1783540265.69938,416.9471,bid,CANCEL?,62208.5,0,,2.0026,62147.35,61.15,0.098395
1783540265.69938,416.9471,bid,APPEAR,62147.7,0.00024,True,,62178.2,-30.5,-0.049053
1783540265.69938,416.9471,bid,APPEAR,62147.6,0.00024,True,,62178.2,-30.6,-0.049213
1783540267.6985312,418.9462,bid,APPEAR,62178.4,0.00024,True,,62193.55,-15.15,-0.024359
1783540267.6985312,418.9462,bid,APPEAR,62147.8,0.00024,True,,62193.55,-45.75,-0.073561
1783540267.6985312,418.9462,bid,CANCEL?,62147.7,0,,1.9992,62193.55,-45.85,-0.073721
1783540267.6985312,418.9462,bid,CANCEL?,62147.6,0,,1.9992,62193.55,-45.95,-0.073882
1783540267.6985312,418.9462,ask,CANCEL?,62208.7,0,,6.0023,62192.05,16.65,0.026772
1783540267.6985312,418.9462,ask,CANCEL?,62209.3,0,,6.0023,62192.05,17.25,0.027737
1783540270.6959958,421.9437,bid,APPEAR,62150.8,0.00024,True,,62192.7,-41.9,-0.067371
1783540270.6959958,421.9437,bid,CANCEL?,62147.8,0,,2.9975,62192.7,-44.9,-0.072195
1783540272.785496,424.0332,bid,CANCEL?,62178.4,0,,5.087,62193.95,-15.55,-0.025002
1783540273.696859,424.9446,bid,APPEAR,62194.0,0.00024,True,,62201.1,-7.1,-0.011415
1783540273.696859,424.9446,bid,APPEAR,62179.8,0.00024,True,,62201.1,-21.3,-0.034244
1783540273.696859,424.9446,bid,CANCEL?,62150.8,0,,3.0009,62201.1,-50.3,-0.080867
1783540273.696859,424.9446,ask,APPEAR,62194.1,0.00024,True,,62194.05,0.05,8e-05
1783540273.696859,424.9446,ask,APPEAR,62208.1,0.00024,True,,62194.05,14.05,0.022591
1783540274.6965911,425.9443,bid,CANCEL?,62179.8,0,,0.9997,62194.05,-14.25,-0.022912
1783540274.6965911,425.9443,bid,APPEAR,62152.3,0.00024,True,,62194.05,-41.75,-0.067129
1783540274.6965911,425.9443,ask,CANCEL?,62194.1,0,,0.9997,62201.05,-6.95,-0.011173
1783540274.6965911,425.9443,ask,CANCEL?,62208.1,0,,0.9997,62288.95,-80.85,-0.129798
1783540274.6965911,425.9443,ask,APPEAR,62268.1,0.00024,True,,62231.05,37.05,0.059536
1783540274.6965911,425.9443,ask,APPEAR,62268.2,0.00024,True,,62231.05,37.15,0.059697
1783540276.6966588,427.9444,bid,APPEAR,62210.2,0.00024,True,,62239.15,-28.95,-0.046514
1783540276.6966588,427.9444,bid,APPEAR,62194.1,0.00024,True,,62239.15,-45.05,-0.072382
1783540276.6966588,427.9444,bid,CANCEL?,62194.0,0,,2.9998,62239.15,-45.15,-0.072543
1783540276.6966588,427.9444,bid,CANCEL?,62152.3,0,,2.0001,62239.15,-86.85,-0.139542
1783540276.6966588,427.9444,ask,APPEAR,62210.3,0.00024,True,,62210.25,0.05,8e-05
1783540276.6966588,427.9444,ask,APPEAR,62268.0,0.00024,True,,62210.25,57.75,0.09283
1783540276.6966588,427.9444,ask,CANCEL?,62268.1,0,,2.0001,62210.25,57.85,0.092991
1783540276.6966588,427.9444,ask,CANCEL?,62268.2,0,,2.0001,62210.25,57.95,0.093152
1783540278.695671,429.9434,bid,APPEAR,62197.8,0.00024,True,,62210.25,-12.45,-0.020013
1783540278.695671,429.9434,bid,CANCEL?,62194.1,0,,1.999,62210.25,-16.15,-0.02596
1783540278.695671,429.9434,ask,CANCEL?,62210.3,0,,1.999,62237.3,-27.0,-0.043382
1783540278.695671,429.9434,ask,CANCEL?,62268.0,0,,1.999,62237.3,30.7,0.049327
1783540281.697094,432.9448,bid,APPEAR,62213.0,0.00024,True,,62303.4,-90.4,-0.145096
1783540281.697094,432.9448,bid,CANCEL?,62210.2,0,,5.0004,62303.4,-93.2,-0.149591
1783540281.697094,432.9448,bid,CANCEL?,62197.8,0,,3.0014,62303.4,-105.6,-0.169493
1783540284.6984692,435.9462,bid,APPEAR,62222.1,0.00024,True,,62382.35,-160.25,-0.256884
1783540284.6984692,435.9462,bid,CANCEL?,62213.0,0,,3.0014,62382.35,-169.35,-0.271471
1783540284.6984692,435.9462,ask,APPEAR,62382.4,0.00024,True,,62302.25,80.15,0.128647
1783540284.6984692,435.9462,ask,APPEAR,62542.5,0.00024,True,,62302.25,240.25,0.38562
1783540287.69855,438.9463,bid,APPEAR,62222.2,0.00024,True,,62298.3,-76.1,-0.122154
1783540288.6957738,439.9435,bid,CANCEL?,62222.2,0,,0.9972,62298.25,-76.05,-0.122074
1783540290.6951392,441.9428,bid,APPEAR,62222.3,0.00024,True,,62302.35,-80.05,-0.128486
1783540290.6951392,441.9428,bid,CANCEL?,62222.1,0,,5.9967,62302.35,-80.25,-0.128807
1783540290.6951392,441.9428,ask,APPEAR,62298.3,0.00024,True,,62260.3,38.0,0.061034
1783540290.6951392,441.9428,ask,CANCEL?,62382.4,0,,5.9967,62260.3,122.1,0.196112
1783540291.6955378,442.9432,bid,CANCEL?,62222.3,0,,1.0004,62193.15,29.15,0.04687
1783540296.695023,447.9427,ask,APPEAR,62374.3,0.00024,True,,62193.15,181.15,0.29127
1783540296.695023,447.9427,ask,CANCEL?,62542.5,0,,11.9966,62193.15,349.35,0.561718
1783540299.7627141,451.0104,bid,APPEAR,62231.2,0.00024,True,,62264.75,-33.55,-0.053883
1783540300.6971688,451.9449,bid,CANCEL?,62231.2,0,,0.9345,62193.2,38.0,0.0611
1783540300.6971688,451.9449,bid,APPEAR,62088.1,0.00064,False,,62193.2,-105.1,-0.16899
1783540300.6971688,451.9449,ask,APPEAR,62231.3,0.00024,True,,62159.7,71.6,0.115187
1783540300.6971688,451.9449,ask,APPEAR,62298.2,0.00024,True,,62159.7,138.5,0.222813
1783540300.6971688,451.9449,ask,CANCEL?,62298.3,0,,10.002,62159.7,138.6,0.222974
1783540300.6971688,451.9449,ask,CANCEL?,62374.3,0,,4.0021,62159.7,214.6,0.34524
1783540305.696466,456.9442,ask,APPEAR,62193.2,0.00024,True,,62089.3,103.9,0.16734
1783540305.696466,456.9442,ask,CANCEL?,62231.3,0,,4.9993,62089.3,142.0,0.228703
1783540306.6956658,457.9434,bid,APPEAR,62088.2,0.00024,True,,62089.35,-1.15,-0.001852
1783540306.6956658,457.9434,bid,CANCEL?,62088.1,0.0004,,5.9985,62089.35,-1.25,-0.002013
1783540306.6956658,457.9434,ask,APPEAR,62231.2,0.00024,True,,62089.35,141.85,0.228461
1783540306.6956658,457.9434,ask,CANCEL?,62298.2,0,,5.9985,62089.35,208.85,0.33637
1783540309.696022,460.9437,ask,APPEAR,62089.4,0.00024,True,,62088.8,0.6,0.000966
1783540309.696022,460.9437,ask,APPEAR,62090.4,0.00024,True,,62088.8,1.6,0.002577
1783540309.696022,460.9437,ask,CANCEL?,62193.2,0,,3.9996,62088.8,104.4,0.168146
1783540309.696022,460.9437,ask,CANCEL?,62231.2,0,,3.0004,62088.8,142.4,0.229349
1783540314.6955829,465.9433,ask,CANCEL?,62090.4,0,,4.9996,62088.85,1.55,0.002496
1783540314.6955829,465.9433,ask,APPEAR,62105.4,0.00024,True,,62088.85,16.55,0.026655
1783540320.695423,471.9431,bid,APPEAR,62088.4,0.00064,False,,62088.9,-0.5,-0.000805
1783540320.695423,471.9431,bid,CANCEL?,62088.2,0,,13.9998,62088.9,-0.7,-0.001127
1783540320.695423,471.9431,ask,CANCEL?,62089.4,0,,10.9994,62096.45,-7.05,-0.011353
1783540320.695423,471.9431,ask,APPEAR,62096.8,0.00024,True,,62092.6,4.2,0.006764
1783540320.695423,471.9431,ask,APPEAR,62096.9,0.00024,True,,62092.6,4.3,0.006925
1783540320.695423,471.9431,ask,CANCEL?,62105.4,0,,5.9998,62092.6,12.8,0.020614
1783540322.69581,473.9435,bid,APPEAR,62088.5,0.00024,True,,62096.4,-7.9,-0.012722
1783540322.69581,473.9435,bid,CANCEL?,62088.4,0.0004,,2.0004,62096.4,-8.0,-0.012883
1783540322.69581,473.9435,ask,CANCEL?,62096.8,0,,2.0004,62096.45,0.35,0.000564
1783540322.69581,473.9435,ask,CANCEL?,62096.9,0,,2.0004,62100.25,-3.35,-0.005395
1783540322.69581,473.9435,ask,APPEAR,62104.6,0.00024,True,,62100.0,4.6,0.007407
1783540322.69581,473.9435,ask,APPEAR,62104.7,0.00024,True,,62100.0,4.7,0.007568
1783540325.69591,476.9436,bid,APPEAR,62096.1,0.00024,True,,62101.5,-5.4,-0.008695
1783540325.69591,476.9436,bid,CANCEL?,62088.5,0,,3.0001,62101.5,-13.0,-0.020933
1783540325.69591,476.9436,ask,APPEAR,62104.0,0.00024,True,,62101.5,2.5,0.004026
1783540325.69591,476.9436,ask,CANCEL?,62104.6,0,,3.0001,62101.5,3.1,0.004992
1783540326.697757,477.9455,ask,APPEAR,62104.5,0.00024,True,,62101.5,3.0,0.004831
1783540326.697757,477.9455,ask,CANCEL?,62104.7,0,,4.0019,62101.5,3.2,0.005153
1783540327.695575,478.9433,bid,APPEAR,62101.1,0.00024,True,,62101.55,-0.45,-0.000725
1783540327.695575,478.9433,bid,CANCEL?,62096.1,0,,1.9997,62101.55,-5.45,-0.008776
1783540327.695575,478.9433,ask,APPEAR,62101.5,0.00024,True,,62101.3,0.2,0.000322
1783540327.695575,478.9433,ask,APPEAR,62101.9,0.00024,True,,62101.3,0.6,0.000966
1783540327.695575,478.9433,ask,CANCEL?,62104.0,0,,1.9997,62101.3,2.7,0.004348
1783540327.695575,478.9433,ask,CANCEL?,62104.5,0,,0.9978,62101.3,3.2,0.005153
1783540333.696121,484.9438,bid,CANCEL?,62101.1,0,,6.0005,62095.15,5.95,0.009582
1783540333.696121,484.9438,bid,APPEAR,62094.1,0.00024,True,,62097.8,-3.7,-0.005958
1783540333.696121,484.9438,ask,CANCEL?,62101.9,0,,6.0005,62097.8,4.1,0.006602
1783540333.696121,484.9438,ask,APPEAR,62459.9,0.00024,True,,62097.8,362.1,0.583112
1783540334.695082,485.9428,bid,CANCEL?,62094.1,0,,0.999,62101.3,-7.2,-0.011594
1783540334.695082,485.9428,bid,APPEAR,62088.9,0.00024,True,,62101.3,-12.4,-0.019967
1783540334.695082,485.9428,ask,CANCEL?,62101.5,0,,6.9995,62280.5,-179.0,-0.287409
1783540334.695082,485.9428,ask,APPEAR,62277.0,0.00024,True,,62189.05,87.95,0.141424
1783540334.695082,485.9428,ask,CANCEL?,62459.9,0,,0.999,62189.05,270.85,0.435527
1783540335.69398,486.9417,ask,APPEAR,62277.1,0.00024,True,,62189.05,88.05,0.141584
1783540336.694856,487.9426,bid,CANCEL?,62088.9,0,,1.9998,62189.05,-100.15,-0.161041
1783540336.694856,487.9426,ask,APPEAR,62189.1,0.00024,True,,62145.1,44.0,0.070802
1783540336.694856,487.9426,ask,CANCEL?,62277.0,0,,1.9998,62145.1,131.9,0.212245
1783540337.752473,489.0002,bid,APPEAR,62101.2,0.00024,True,,62145.15,-43.95,-0.070722
1783540337.752473,489.0002,ask,APPEAR,62276.9,0.00024,True,,62145.15,131.75,0.212004
1783540337.752473,489.0002,ask,CANCEL?,62277.1,0,,2.0585,62145.15,131.95,0.212325
1783540341.694484,492.9422,ask,CANCEL?,62276.9,0,,3.942,62149.45,127.45,0.20507
1783540341.694484,492.9422,ask,APPEAR,62459.9,0.00024,True,,62149.45,310.45,0.499522
1783540343.6945221,494.9422,ask,CANCEL?,62189.1,0,,6.9997,62284.85,-95.75,-0.153729
1783540343.6945221,494.9422,ask,APPEAR,62248.5,0.00024,True,,62179.15,69.35,0.111533
1783540344.6938822,495.9416,bid,APPEAR,62109.9,0.00024,True,,62179.2,-69.3,-0.111452
1783540344.6938822,495.9416,bid,CANCEL?,62101.2,0,,6.9414,62179.2,-78.0,-0.125444
1783540344.6938822,495.9416,ask,APPEAR,62248.6,0.00024,True,,62179.2,69.4,0.111613
1783540344.6938822,495.9416,ask,CANCEL?,62459.9,0,,2.9994,62179.2,280.7,0.451437
1783540346.694623,497.9423,ask,APPEAR,62179.2,0.00024,True,,62144.55,34.65,0.055757
1783540346.694623,497.9423,ask,CANCEL?,62248.5,0,,3.0001,62144.55,103.95,0.167271
1783540347.6954072,498.9431,ask,APPEAR,62248.4,0.00024,True,,62144.55,103.85,0.16711
